source_url,direct_status,status,final_url,canonical,indexability,x_robots_tag,meta_robots,title,h1,description,word_count,internal_link_count,backlinks_within_old_sitemap,main_domain_equivalent,match_type,service_municipality_offering_evidence,gsc_clicks,gsc_impressions,recommended_disposition,proposed_destination,confirmed_executable_redirect,decision_rationale,error
https://seo.goldenmaplelandscaping.ca/landscape-lighting/innisfil/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/innisfil/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/innisfil/,INDEXABLE,,,Landscape Lighting in Innisfil | Golden Maple Landscaping,Landscape Lighting in Innisfil,"Landscape Lighting for Innisfil homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",615,8,16,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['innisfil', 'landscape', 'lighting'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Innisfil | Golden Maple Landscaping'; H1='Landscape Lighting in Innisfil'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/bradford/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/bradford/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/bradford/,INDEXABLE,,,Landscape Lighting in Bradford | Golden Maple Landscaping,Landscape Lighting in Bradford,"Landscape Lighting for Bradford homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",623,8,16,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['bradford', 'landscape', 'lighting'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Bradford | Golden Maple Landscaping'; H1='Landscape Lighting in Bradford'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/newmarket/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/newmarket/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/newmarket/,INDEXABLE,,,Landscape Lighting in Newmarket | Golden Maple Landscaping,Landscape Lighting in Newmarket,"Landscape Lighting for Newmarket homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",589,8,5,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['landscape', 'lighting', 'newmarket'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Newmarket | Golden Maple Landscaping'; H1='Landscape Lighting in Newmarket'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/aurora/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/aurora/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/aurora/,INDEXABLE,,,Landscape Lighting in Aurora | Golden Maple Landscaping,Landscape Lighting in Aurora,"Landscape Lighting for Aurora homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",551,8,2,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['aurora', 'landscape', 'lighting'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Aurora | Golden Maple Landscaping'; H1='Landscape Lighting in Aurora'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/richmond-hill/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/richmond-hill/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/richmond-hill/,INDEXABLE,,,Landscape Lighting in Richmond Hill | Golden Maple Landscaping,Landscape Lighting in Richmond Hill,"Landscape Lighting for Richmond Hill homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",587,8,2,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['hill', 'landscape', 'lighting', 'richmond'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Richmond Hill | Golden Maple Landscaping'; H1='Landscape Lighting in Richmond Hill'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/vaughan/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/vaughan/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/vaughan/,INDEXABLE,,,Landscape Lighting in Vaughan | Golden Maple Landscaping,Landscape Lighting in Vaughan,"Landscape Lighting for Vaughan homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",620,8,2,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['landscape', 'lighting', 'vaughan'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Vaughan | Golden Maple Landscaping'; H1='Landscape Lighting in Vaughan'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/king-city/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/king-city/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/king-city/,INDEXABLE,,,Landscape Lighting in King City | Golden Maple Landscaping,Landscape Lighting in King City,"Landscape Lighting for King City homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",583,8,2,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['city', 'king', 'landscape', 'lighting'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in King City | Golden Maple Landscaping'; H1='Landscape Lighting in King City'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/orillia/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/orillia/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/orillia/,INDEXABLE,,,Landscape Lighting in Orillia | Golden Maple Landscaping,Landscape Lighting in Orillia,"Landscape Lighting for Orillia homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",575,8,2,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['landscape', 'lighting', 'orillia'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Orillia | Golden Maple Landscaping'; H1='Landscape Lighting in Orillia'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/midland/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/midland/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/midland/,INDEXABLE,,,Landscape Lighting in Midland | Golden Maple Landscaping,Landscape Lighting in Midland,"Landscape Lighting for Midland homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",601,8,2,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=2): old=['landscape', 'lighting', 'midland'], candidate=['barrie', 'guide', 'landscape', 'lighting', 'resources']. Old on-page claim: title='Landscape Lighting in Midland | Golden Maple Landscaping'; H1='Landscape Lighting in Midland'. Candidate on-page evidence: title='Landscape Lighting Guide Barrie | Professional LED Systems | Golden Maple | Golden Maple Landscaping'; H1='Landscape Lighting: The Investment That Doubles Your Outdoor Living Hours'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/resources/landscape-lighting-guide-barrie/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
https://seo.goldenmaplelandscaping.ca/landscape-lighting/wasaga-beach/,200,200,https://seo.goldenmaplelandscaping.ca/landscape-lighting/wasaga-beach/,https://seo.goldenmaplelandscaping.ca/landscape-lighting/wasaga-beach/,INDEXABLE,,,Landscape Lighting in Wasaga Beach | Golden Maple Landscaping,Landscape Lighting in Wasaga Beach,"Landscape Lighting for Wasaga Beach homeowners by Golden Maple Landscaping. Starting at $2,500. Call +1-705-790-3838 for a free quote.",570,8,2,https://goldenmaplelandscaping.ca/services/landscape-design-wasaga-beach/,LEXICAL_CANDIDATE,"Automated lexical candidate (token overlap=3): old=['beach', 'landscape', 'lighting', 'wasaga'], candidate=['beach', 'design', 'landscape', 'services', 'wasaga']. Old on-page claim: title='Landscape Lighting in Wasaga Beach | Golden Maple Landscaping'; H1='Landscape Lighting in Wasaga Beach'. Candidate on-page evidence: title='Landscape Design in Wasaga Beach | Premium Landscape Design Services | Golden Maple Landscaping'; H1='Landscape Design | in | Wasaga Beach | , Ontario.'. Lexical similarity and sitemap presence are not evidence that the business currently offers the service × municipality combination; owner confirmation required.",NOT_ACCESSIBLE_NO_CREDENTIALS,NOT_ACCESSIBLE_NO_CREDENTIALS,OWNER_CONFIRMATION_REQUIRED,https://goldenmaplelandscaping.ca/services/landscape-design-wasaga-beach/,,Read-only crawl found no authenticated owner/GSC offering decision. Do not implement redirect or 410 until owner validates the offering and target; proposed destination is not executable configuration.,
